id	output
{"blockNumber":"16984657","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986811","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986824","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986833","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986837","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16987648","chainId":999,"poolAddress":"0x97d8aa32452d8db04119dfd2e87328ad4c4b9424"}	2500
{"blockNumber":"16989989","chainId":999,"poolAddress":"0x0f5ae63430d303c364617597edd479a01a6d20c2"}	100
{"blockNumber":"16986149","chainId":999,"poolAddress":"0xd09487cc703ea239026bd139907af4cbb7f8891c"}	500
{"blockNumber":"16986170","chainId":999,"poolAddress":"0xd09487cc703ea239026bd139907af4cbb7f8891c"}	500
{"blockNumber":"16986174","chainId":999,"poolAddress":"0xd09487cc703ea239026bd139907af4cbb7f8891c"}	500
{"blockNumber":"16991731","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16982260","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982687","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982700","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982711","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982917","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982933","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982939","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982981","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16984084","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16984116","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16984148","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16985276","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16985366","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16985378","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986194","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986303","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986346","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986487","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16989664","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16989715","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16990529","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16990547","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16990914","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991689","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991799","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991838","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991848","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991858","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991870","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991883","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991892","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991902","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991911","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991921","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991932","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991941","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991996","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992007","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992018","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992029","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992039","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992051","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992060","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992069","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992078","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992091","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982016","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982048","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982216","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982358","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982520","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982555","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982868","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982949","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16983042","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16984118","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16984232","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16984774","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16985266","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16986201","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16986481","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16986771","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16987266","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16987646","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16988305","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16988389","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16988607","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16988632","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16988918","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16989426","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16989661","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16989748","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16990581","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16990665","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16990699","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16990815","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16991513","chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"blockNumber":"16982028","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16982046","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16982065","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16982092","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16982344","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16982576","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16985087","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16985695","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16986708","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987118","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987120","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987148","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987204","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987529","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987534","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987536","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987537","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987538","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987541","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987555","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987557","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987597","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987602","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987644","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987720","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987757","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16987916","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988380","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988642","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988658","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988770","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988782","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988832","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988853","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988854","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988898","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16988964","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16989146","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16989802","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16990335","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16990778","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16990833","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16990910","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16990930","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16991015","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16991319","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16991374","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992213","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992218","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992245","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992261","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992321","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992342","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992347","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992375","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992385","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992386","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992467","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16992468","chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2500
{"blockNumber":"16982030","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16982141","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16982142","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16982170","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16982558","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16984120","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16984205","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16984363","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16984638","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16985158","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16985230","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16985439","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986181","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986195","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986304","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986352","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986397","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986417","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986460","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986464","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986479","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986710","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986874","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986888","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16986988","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16987107","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16985127","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16990709","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	441
{"chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	25
{"chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"chainId":999,"poolAddress":"0xa34f97e67b3876420df037ae3f78f97da243323e"}	10000
{"chainId":999,"poolAddress":"0x28973cbc1a222faefa314454985f1788b26234ec"}	2500
{"chainId":999,"poolAddress":"0x97d8aa32452d8db04119dfd2e87328ad4c4b9424"}	2500
{"chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"chainId":999,"poolAddress":"0xa579d38ef405c381e68d2f78ef71289bfcd87e9d"}	2500
{"chainId":999,"poolAddress":"0xc025fdb71f748a13b4aa4b703369f78d42bdcd38"}	100
{"chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"chainId":999,"poolAddress":"0x4f801b1aa77dabe8d61baa9f419e93fb8b257f9f"}	2500
{"chainId":999,"poolAddress":"0x3ff3aa9aa3f58e3e242ce4191ccc6339a2008a91"}	2500
{"chainId":999,"poolAddress":"0xc0654301e6c7bc2f5dfcaf5906fc46355af2f3d4"}	100
{"chainId":999,"poolAddress":"0x0f5ae63430d303c364617597edd479a01a6d20c2"}	100
{"chainId":999,"poolAddress":"0x7fb49675fe9b32ef36b27895c7a1257f58a17e35"}	2995
{"chainId":999,"poolAddress":"0xe86b14c11ec72a66892b1f38a85a76e160b0269c"}	10000
{"chainId":999,"poolAddress":"0x0be5da8dd2e911f18f399ae947d998527a770f60"}	5000
{"chainId":999,"poolAddress":"0x93719b3a73a71c9930de58cbf19d1b552d663f48"}	100
{"chainId":999,"poolAddress":"0x97584240245b1ec7f890c4446b539c0ec0016ccd"}	1995
{"chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	20
{"chainId":999,"poolAddress":"0xd09487cc703ea239026bd139907af4cbb7f8891c"}	500
{"chainId":999,"poolAddress":"0x888b0f80b2be0528a43ce7b1d2f1cddf917c95ba"}	2500
{"chainId":999,"poolAddress":"0xf109d2fd6f2d0e8bdb90be054c36da624d75ddab"}	10000
{"chainId":999,"poolAddress":"0x3f46bf845fd540446774664b7aa892645c2e4575"}	5000
{"chainId":999,"poolAddress":"0xd5ae1936f7ad0e3f5eb35439042a7b6e1323bfce"}	100
{"chainId":999,"poolAddress":"0x4d6c579bd2e4d7f899ca90dd73ea353e6a12b86a"}	2500
{"chainId":999,"poolAddress":"0x2fd0b7075e362a5ad9ee6f7171c2a4b74915152b"}	500
{"chainId":999,"poolAddress":"0xc36381d6dc6712acdbaa5711f56483b1c46bd470"}	100
{"chainId":999,"poolAddress":"0xd42f95978c7fc3130b26ff0c890303917047dada"}	500
{"chainId":999,"poolAddress":"0x88d07b01b584050db53057000ccb944af0358ffa"}	10000
{"chainId":999,"poolAddress":"0xf2204a144ab93bb258c00cced07032d1b5fdecd7"}	100
{"chainId":999,"poolAddress":"0x931027a022337522510fb089f70994b50b8a25d7"}	500
{"chainId":999,"poolAddress":"0x76416038fd9878b68771ddadd80c3331e290220f"}	500
{"chainId":999,"poolAddress":"0x4c3078122fe4f946a6dd3bff487c19661dea9314"}	441
{"chainId":999,"poolAddress":"0xe76c530313d3b39649cf18802981f13fd43fe469"}	5000
{"chainId":999,"poolAddress":"0x4bec1bf69c9bdf0b8cf7bba7dafb9eed0bd41571"}	10000
{"chainId":999,"poolAddress":"0xed5bbcdfb53a816916355c42e1c3490abae29b4e"}	2500
{"chainId":999,"poolAddress":"0x65151e30a7ca65d0c37691164b0cdc7776db62d6"}	100
{"chainId":999,"poolAddress":"0x898bae326c72001183817e13707a872fed44439b"}	10000
{"chainId":999,"poolAddress":"0x7037f1ce796d92d626f1497636f9779a7f706fdd"}	500
{"chainId":999,"poolAddress":"0x5f4761b6e29f6d2c74c9e8a32d7fac6f60416ab4"}	500
{"chainId":999,"poolAddress":"0x5425016e43089bc30ff9c89198234cba7c908c84"}	100
{"chainId":999,"poolAddress":"0xb47502e6e94f7675e57f2e125b7f2bd09db36303"}	10000
{"chainId":999,"poolAddress":"0x6ca36cce634d19d2bae93d5e3afaa95b3ad11aa9"}	2500
{"chainId":999,"poolAddress":"0xa5134ca96db06a8e0aaab40c502867b4bf02dffe"}	10000
{"chainId":999,"poolAddress":"0x57453fa312f3582fdba790615bbf230907c0ad60"}	2500
{"chainId":999,"poolAddress":"0x266b65058155c1d6dfb5b0b649723954011aa62d"}	2500
{"chainId":999,"poolAddress":"0xc44b659618a452b30a41a31a0ff7de63aba341d2"}	10000
{"chainId":999,"poolAddress":"0x024f32df85b52a12ab1bc408fa1c9dd4b432e8ee"}	10000
{"chainId":999,"poolAddress":"0xe198818c76344084afbc9239d4d3411fb29a8998"}	2500
{"chainId":999,"poolAddress":"0x731b8b935b14b0e9660884927e24e0b46918a2ff"}	100
{"chainId":999,"poolAddress":"0x105b35c6d79ce4be71cb319c2e89deaa9ed4a3e3"}	2500
